Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


SBI Mutual Fund
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;22-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.07;10.0197;10.07;29-Nov-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;06-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;10-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.07;10.0197;10.07;13-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;16-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;31-Dec-2013
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;01-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;06-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;08-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;10-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;13-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;15-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.07;10.0197;10.07;16-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;22-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;29-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;31-Jan-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;06-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.07;10.0197;10.07;10-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;13-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;14-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-Feb-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0680;10.0177;10.0680;04-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;06-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;10-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;13-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;14-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0696;10.0193;10.0696;26-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0767;N.A.;N.A.;31-Mar-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;10-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;15-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;16-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0689;10.0186;10.0689;22-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;29-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-Apr-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;06-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;08-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;13-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;15-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;16-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;22-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;29-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-May-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;06-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;10-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;13-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;16-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-Jun-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;01-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;08-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0695;10.0192;10.0695;10-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0613;10.0110;10.0613;11-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0680;10.0177;10.0680;14-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;15-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;16-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;22-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;28-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;31-Jul-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;01-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0696;10.0193;10.0696;06-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;07-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;08-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;13-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;14-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;20-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;21-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.07;10.0197;10.07;22-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;27-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0696;10.0193;10.0696;28-Aug-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;01-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;02-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;03-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;04-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;05-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;08-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;09-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0697;10.0194;10.0697;10-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;11-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;12-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;15-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;16-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;17-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;18-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;19-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;22-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;23-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;24-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;25-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;26-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;29-Sep-2014
119792;SBI CORPORATE BOND FUND - DIRECT  PLAN - DAILY DIVIDEND;10.0700;10.0197;10.0700;30-Sep-2014
